Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
DIP,TAFE Queensland,Brisbane,Diploma of Engineering - Technical,Engineering,"14,000","14,300",AUD,year,2,Years,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17674/diploma-of-engineering-technical,English,A,"Progress your career with this advanced technical qualification. Develop your skills further for technician work in the field of mechanical, mechatronic, manufacturing or maintenance engineering.",,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Online,Diploma of School Age Education and Care,Science and Health Science,,"9,585",AUD,year,12, Weeks,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18101/diploma-of-school-age-education-and-care,English,A,Upgrade your education career with this advanced course that will qualify you to become an out of school hours care co-ordinator.,,Australia,yes,yes,no,yes,no,
DIP,TAFE Queensland,Brisbane,"Certificate III in Information, Digital Media and Technology / Diploma of Website Development",Humanities and Social Science,"22,200",,AUD,year,18,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18198/certificate-iii-in-information-digital-media-and-technology-diploma-of-website-development,English,I,Kick-start your IT career in Australia with this entry-level dual qualification and become a web designer or developer.,,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Brisbane,Certificate IV in Government Investigations / Diploma of Crime and Justice Studies,Law,,"7,440",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18971/certificate-iv-in-government-investigations-diploma-of-crime-and-justice-studies,English,D,"Elevate your career in government, justice and law enforcement with this dual qualification. This high-level course will provide you with a greater understanding of the skills and knowledge required to work as a police officer or within the government justice sector.",,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Brisbane,Diploma of Applied Technologies,Computer Science & Information Technology,,"7,440",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18951/diploma-of-applied-technologies,English,D,Redefine your career with this high-level course and develop the specialised skills and knowledge required to take on a range of technical manufacturing and engineering roles within Industry 4.0.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Brisbane,Diploma of Process Plant Technology,Computer Science & Information Technology,,"4,420",AUD,year,6,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17896/diploma-of-process-plant-technology,English,D,"Redefine your career in process manufacturing with this high-level qualification. Develop your existing skills and knowledge to become a qualified plant technician, project coordinator or manager.",,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Brisbane,Diploma of TESOL (Teaching English to Speakers of Other Languages),English,,"5,210",AUD,year,54, Weeks,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17713/diploma-of-tesol-teaching-english-to-speakers-of-other-languages,English,D,Enrich your skills as an English and literacy teacher. This course will equip you with advanced skills to teach language and literacy to students from a non-English speaking background.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Brisbane,Diploma of Screen and Media,Mass Communication & Media,"14,400","15,195",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17785/diploma-of-screen-and-media,English,A,"Activate your career in screen and media with this diploma qualification. This course is ideal for creative people seeking employment in the film, television, radio and interactive media industries.",,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Queensland,Diploma of Screen and Media,Mass Communication & Media,"14,400","15,195",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17785/diploma-of-screen-and-media,English,A,"Activate your career in screen and media with this diploma qualification. This course is ideal for creative people seeking employment in the film, television, radio and interactive media industries.",,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Brisbane,Diploma of Building Design,"Architecture, Building & Planning","21,600","12,990",AUD,year,18,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17752/diploma-of-building-design,English,A,Advance your career in building design with this high-level qualification. This course is perfect for people interested in becoming a draftsperson or building designer and who need a Low Rise or Medium Rise Building Design licence.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Queensland,Diploma of Building Design,"Architecture, Building & Planning","21,600","12,990",AUD,year,18,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17752/diploma-of-building-design,English,A,Advance your career in building design with this high-level qualification. This course is perfect for people interested in becoming a draftsperson or building designer and who need a Low Rise or Medium Rise Building Design licence.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Brisbane,Diploma of Screen and Media,Mass Communication & Media,,"15,195",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18877/diploma-of-screen-and-media,English,D,"Elevate your creative practice and gain a range of fundamental film making skills with this mid-level course. This course focuses on creative expression using a range of cinematic tools, and innovation through cross-disciplinary practice.",,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Brisbane,Diploma of Community Services,Humanities and Social Science,"10,000","2,760",AUD,year,18,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17679/diploma-of-community-services,English,A,Take the next step in your career in community services with this advanced qualification. This course is perfect for people who want to work in the community sector.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Queensland,Diploma of Community Services,Humanities and Social Science,"10,000","2,760",AUD,year,18,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17679/diploma-of-community-services,English,A,Take the next step in your career in community services with this advanced qualification. This course is perfect for people who want to work in the community sector.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Queensland,Diploma of Community Services,Humanities and Social Science,"10,000","2,760",AUD,year,18,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17679/diploma-of-community-services,English,A,Take the next step in your career in community services with this advanced qualification. This course is perfect for people who want to work in the community sector.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Queensland,Diploma of Community Services,Humanities and Social Science,"10,000","2,760",AUD,year,18,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17679/diploma-of-community-services,English,A,Take the next step in your career in community services with this advanced qualification. This course is perfect for people who want to work in the community sector.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Brisbane,Diploma of Remedial Massage,Mass Communication & Media,"15,000","11,810",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17778/diploma-of-remedial-massage,English,A,Take the next step in your career in massage with this advanced-level course that will qualify you to work as a remedial massage therapist or to specialise in other complementary therapies such as reflexology.,,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Queensland,Diploma of Remedial Massage,Mass Communication & Media,"15,000","11,810",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17778/diploma-of-remedial-massage,English,A,Take the next step in your career in massage with this advanced-level course that will qualify you to work as a remedial massage therapist or to specialise in other complementary therapies such as reflexology.,,Australia,no,yes,no,yes,no,
DIP,TAFE Queensland,Queensland,Diploma of Aboriginal and/or Torres Strait Islander Primary Health Care,English,,"9,405",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18044/diploma-of-aboriginal-and-or-torres-strait-islander-primary-health-care,English,D,Further develop your primary health care service skills with this advanced course in the delivery of health care services to Aboriginal and Torres Strait Islander communities.,,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Brisbane,Diploma of Leadership and Management,Humanities and Social Science,,"8,125",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17673/diploma-of-leadership-and-management,English,D,"Advance your career in leadership with this high-level qualification that will give you the skills needed to seek employment as a manager in human resources, business, or sales.",,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Queensland,Diploma of Leadership and Management,Humanities and Social Science,,"8,125",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17673/diploma-of-leadership-and-management,English,D,"Advance your career in leadership with this high-level qualification that will give you the skills needed to seek employment as a manager in human resources, business, or sales.",,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Queensland,Diploma of Leadership and Management,Humanities and Social Science,,"8,125",AUD,year,1,Year,no,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17673/diploma-of-leadership-and-management,English,D,"Advance your career in leadership with this high-level qualification that will give you the skills needed to seek employment as a manager in human resources, business, or sales.",,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Brisbane,Diploma of Accounting,Business & Commerce & Finance & Accounting,,"8,560",AUD,year,10,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18795/diploma-of-accounting,English,D,"Upgrade your skills and knowledge with this high-level course. This qualification is perfect for people seeking employment in accounting, business, and finance.",,Australia,yes,yes,no,yes,yes,
DIP,TAFE Queensland,Queensland,Diploma of Accounting,Business & Commerce & Finance & Accounting,,"8,560",AUD,year,10,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18795/diploma-of-accounting,English,D,"Upgrade your skills and knowledge with this high-level course. This qualification is perfect for people seeking employment in accounting, business, and finance.",,Australia,yes,yes,no,yes,yes,
